date,cycle,Wind direction,Wind speed (m/s),temperature (ｰC),irradiance (W/m2),Rain (mm/h)
1/1/20 6:00,01/01/2020 00h,133.664807194826,1.36608219072837,7.3500915527344,0,0
1/1/20 6:00,31/12/2019 12h,141.30314456833,1.55168605703007,7.4099060058594,0,0
1/1/20 6:00,31/12/2019 00h,126.902151389836,2.05185383829645,8.19997558593752,0,0
1/1/20 6:00,30/12/2019 12h,130.189386392967,2.15264731891874,8.51998291015627,0,0
1/1/20 7:00,01/01/2020 00h,142.268217054166,1.41808845756225,7.15981445312502,0,0
1/1/20 7:00,31/12/2019 12h,145.109008626473,1.40635395468325,7.15004882812502,0,0
1/1/20 7:00,31/12/2019 00h,132.104261098332,1.99098678539023,8.00991210937502,0,0
1/1/20 7:00,30/12/2019 12h,135.046506666001,2.17819991818347,8.3399597167969,0,0
1/1/20 8:00,01/01/2020 00h,144.694119146426,1.44083704408544,7.06997070312502,0,0
1/1/20 8:00,31/12/2019 12h,148.784272997855,1.47336327080142,6.99007568359377,0,0
1/1/20 8:00,31/12/2019 00h,139.763731787847,1.91273054268038,7.81997070312502,0,0
1/1/20 8:00,30/12/2019 12h,138.145544373732,2.16086966729526,8.24007568359377,0,0
1/1/20 9:00,01/01/2020 00h,155.657909195582,1.22807221832595,8.76006469726565,117.778289794922,0
1/1/20 9:00,31/12/2019 12h,148.328016653931,1.43572180080575,8.83992919921877,117.778289794922,0
1/1/20 9:00,31/12/2019 00h,143.806796890218,1.9025194377385,9.6500183105469,117.778289794922,0
1/1/20 9:00,30/12/2019 12h,140.873686614346,2.07476677149659,10.0299621582031,117.778289794922,0
1/1/20 10:00,01/01/2020 00h,172.032422589846,1.1709908716835,13.2899719238281,282.729400634766,0
1/1/20 10:00,31/12/2019 12h,141.241352677728,1.17076857236864,13.2700134277344,282.729400634766,0
1/1/20 10:00,31/12/2019 00h,148.919027254191,1.54478490634051,13.7099853515625,282.729400634766,0
1/1/20 10:00,30/12/2019 12h,145.911443171181,1.73199998992508,13.8799987792969,282.729400634766,0
1/1/20 11:00,01/01/2020 00h,240.293218508223,1.49374939518267,15.3399291992188,412.267852783203,0
1/1/20 11:00,31/12/2019 12h,250.223969864712,0.702578975224079,15.6498962402344,412.267852783203,0
1/1/20 11:00,31/12/2019 00h,245.421768451381,1.2331017549878,14.6899963378906,412.267852783203,0.0757440030574799
1/1/20 11:00,30/12/2019 12h,208.858212238419,2.24922375386747,18.0400024414063,412.267852783203,0
1/1/20 12:00,01/01/2020 00h,246.319452768725,2.16226477133365,16.9699035644531,497.565734863281,0
1/1/20 12:00,31/12/2019 12h,247.004948432451,2.86824537441841,18.7099853515625,497.565734863281,0
1/1/20 12:00,31/12/2019 00h,258.902948552448,2.63679621426247,16.7899108886719,497.565734863281,0
1/1/20 12:00,30/12/2019 12h,234.043836476172,3.34927159502287,20.4002014160156,497.565734863281,0
1/1/20 13:00,01/01/2020 00h,249.725242274011,2.19895290965875,18.1299682617188,532.810241699219,0
1/1/20 13:00,31/12/2019 12h,252.971594765446,2.99240961232973,19.6299987792969,532.810241699219,0
1/1/20 13:00,31/12/2019 00h,261.132588223893,3.17040410486838,17.0900817871094,532.810241699219,0
1/1/20 14:00,01/01/2020 00h,255.152326430226,2.50790531227834,19.1298767089844,515.599487304688,0
1/1/20 14:00,31/12/2019 12h,251.899384069535,2.96087671218303,20.1598754882813,515.599487304688,0
1/1/20 14:00,31/12/2019 00h,263.282781881204,3.37410722275135,16.7600036621094,515.599487304688,0
1/1/20 15:00,01/01/2020 00h,263.7705584293,2.74203795032122,19.0800109863281,447.106353759766,0
1/1/20 15:00,31/12/2019 12h,250.206117781071,2.91531323495096,20.1599670410156,447.106353759766,0
1/1/20 15:00,31/12/2019 00h,259.654908409957,3.03205741249021,16.2198120117188,447.106353759766,0
1/1/20 16:00,01/01/2020 00h,265.673188366456,2.47559238170852,18.1599670410156,331.998504638672,0
1/1/20 16:00,31/12/2019 12h,247.511866862874,2.60281649897904,19.5999389648438,331.998504638672,0
1/1/20 16:00,31/12/2019 00h,261.058837901823,2.51959012682469,15.1899353027344,331.998504638672,0
1/1/20 17:00,01/01/2020 00h,267.764051231451,2.00846665523296,16.6200805664063,178.120330810547,0
1/1/20 17:00,31/12/2019 12h,247.580423998736,2.06653181641965,18.3299499511719,178.120330810547,0
1/1/20 17:00,31/12/2019 00h,263.529152180832,1.62675812203617,13.9799743652344,178.120330810547,0
1/1/20 18:00,01/01/2020 00h,276.323063396155,1.4110343492905,14.4399963378906,0,0
1/1/20 18:00,31/12/2019 12h,253.941390099821,1.34804055592352,15.7399841308594,0,0
1/1/20 18:00,31/12/2019 00h,258.248282171238,0.706872015043748,12.5500732421875,0,0
1/1/20 19:00,01/01/2020 00h,291.949416651996,0.91000473490237,12.1800476074219,0,0
1/1/20 19:00,31/12/2019 12h,247.806750688585,0.591709619745837,13.0599914550781,0,0
1/1/20 19:00,31/12/2019 00h,95.0526276331608,0.461447458663774,11.5900512695313,0,0
1/1/20 20:00,01/01/2020 00h,333.543705641296,0.595086336941948,10.5400329589844,0,0
1/1/20 20:00,31/12/2019 12h,184.803410582088,0.360275690699704,11.2299743652344,0,0
1/1/20 20:00,31/12/2019 00h,74.5564660283485,0.637346538990613,10.7500549316406,0,0
1/1/20 21:00,01/01/2020 00h,3.71671679241745,0.710437954304775,9.50002441406252,0,0
1/1/20 21:00,31/12/2019 12h,144.024939729228,0.404390362640834,10.0599609375,0,0
1/1/20 21:00,31/12/2019 00h,70.7292468330149,1.02556342426016,9.35006103515627,0,0.0115360012277961
1/1/20 22:00,01/01/2020 00h,30.5184686484811,0.894205865536703,8.88994750976565,0,0
1/1/20 22:00,31/12/2019 12h,100.807919109403,0.371248519118786,9.24004516601565,0,0
1/1/20 22:00,31/12/2019 00h,72.0776610375614,1.84079978798422,8.43007812500002,0,0.0209350008517504
1/1/20 23:00,01/01/2020 00h,60.2587365530144,1.19464415707738,8.86995849609377,0,0.019225999712944
1/1/20 23:00,31/12/2019 12h,78.456983253367,0.737974936251143,8.83999023437502,0,0
1/1/20 23:00,31/12/2019 00h,78.4815249199364,1.95794024237492,8.16997680664065,0,0.0191040001809597
1/2/20 0:00,02/01/2020 00h,95.8961606649156,1.64219788793394,9.5600524902344,0,0
1/2/20 0:00,01/01/2020 12h,95.5983274126062,1.4974498637496,8.3400817871094,0,0
1/2/20 0:00,01/01/2020 00h,77.5092857647043,1.59947924549195,8.75997314453127,0,0.0257569998502731
1/2/20 0:00,31/12/2019 12h,99.6643746827197,1.2687714792582,8.61000976562502,0,0
1/2/20 0:00,31/12/2019 00h,82.2964450803198,2.17719749655092,7.66005859375002,0,0.0161129999905825
1/2/20 1:00,02/01/2020 00h,112.80686413583,2.09038326207539,9.90984497070315,0,0
1/2/20 1:00,01/01/2020 12h,114.123627051569,1.46272979850093,7.94988403320315,0,0
1/2/20 1:00,01/01/2020 00h,84.1574659016295,1.76093816049205,8.4000183105469,0,0.0179140008985996
1/2/20 1:00,31/12/2019 12h,112.828772346515,1.53772289396815,8.3998962402344,0,0
1/2/20 2:00,02/01/2020 00h,114.343228588247,2.13774505284401,9.96987304687502,0,0.0160980001091957
1/2/20 2:00,01/01/2020 12h,107.027101685813,1.18895476238673,7.51998291015627,0,0
1/2/20 2:00,01/01/2020 00h,87.4921001424764,1.89001044607205,8.0799499511719,0,0.015136000700295
1/2/20 2:00,31/12/2019 12h,113.591511457336,1.75606353819765,8.28994140625002,0,0
1/2/20 3:00,02/01/2020 00h,106.15682531916,1.92917830391223,9.99984130859377,0,0.0196540001779795
1/2/20 3:00,01/01/2020 12h,81.8499531150249,1.02731415334738,7.2299743652344,0,0
1/2/20 3:00,01/01/2020 00h,90.3412111347449,2.04329489571722,7.83004150390627,0,0.0134280007332563
1/2/20 3:00,31/12/2019 12h,113.371016143538,1.70212559858089,8.01006469726565,0,0
1/2/20 4:00,02/01/2020 00h,100.037192110431,1.90084345063652,10.2399841308594,0,0.0167229995131493
1/2/20 4:00,01/01/2020 12h,68.7348801768941,1.3515543214147,7.52996215820315,0,0
1/2/20 4:00,01/01/2020 00h,92.7806724408129,2.02462925554257,7.70003662109377,0,0.0115970000624657
1/2/20 4:00,31/12/2019 12h,103.662600887603,1.37667265849353,7.07003173828127,0,0
1/2/20 5:00,02/01/2020 00h,96.3712768630424,2.02095011705728,10.6101623535156,0,0.0115970000624657
1/2/20 5:00,01/01/2020 12h,66.4157154450554,1.66986636274211,8.32988891601565,0,0.0104980003088713
1/2/20 5:00,01/01/2020 00h,91.4770051054759,1.95414236489654,7.72002563476565,0,0
1/2/20 5:00,31/12/2019 12h,89.5293949366295,1.32607987613206,6.56002197265627,0,0
1/2/20 6:00,02/01/2020 00h,99.4843079795015,2.03487076012134,10.6799865722656,0,0
1/2/20 6:00,01/01/2020 12h,72.4594182283425,1.72508697187403,8.89983520507815,0,0.0120850009843707
1/2/20 6:00,01/01/2020 00h,89.797852389001,1.79898595117631,7.6999450683594,0,0
1/2/20 6:00,31/12/2019 12h,84.1892463933847,1.44463029439669,6.09990844726565,0,0
1/2/20 7:00,02/01/2020 00h,108.690707672605,2.13973200889394,10.7399841308594,0,0
1/2/20 7:00,01/01/2020 12h,86.8523993241766,1.81524829439307,9.19008789062502,0,0.0123290000483394
1/2/20 7:00,01/01/2020 00h,97.6309037649562,1.88298130777213,7.63997802734377,0,0
1/2/20 7:00,31/12/2019 12h,85.7867616620735,1.72232573115331,6.43001708984377,0,0
1/2/20 8:00,02/01/2020 00h,111.25256356831,2.34689854094687,10.8200622558594,0,0
1/2/20 8:00,01/01/2020 12h,93.5238029971616,2.1411079675582,9.2101989746094,0,0.0114750005304813
1/2/20 8:00,01/01/2020 00h,104.64474064784,2.07244776770354,7.57012329101565,0,0
1/2/20 8:00,31/12/2019 12h,89.7026013042901,2.04110916630851,6.39998779296877,0,0
1/2/20 9:00,02/01/2020 00h,108.5094378117,2.44105823657745,11.4100280761719,117.335952758789,0
1/2/20 9:00,01/01/2020 12h,96.18123265496,2.18263964572917,9.4901062011719,117.335952758789,0
1/2/20 9:00,01/01/2020 00h,106.190033629029,2.09915492706792,8.26015625000002,117.335952758789,0
1/2/20 9:00,31/12/2019 12h,87.6817845881395,2.41018784695141,7.76992187500002,117.335952758789,0
1/2/20 10:00,02/01/2020 00h,97.3120801576718,2.95997214243842,12.9000793457031,282.606384277344,0
1/2/20 10:00,01/01/2020 12h,93.8540804604066,1.82894202279936,11.0300231933594,282.606384277344,0
1/2/20 10:00,01/01/2020 00h,104.55580342367,1.66283267165025,10.2300354003906,282.606384277344,0
1/2/20 10:00,31/12/2019 12h,82.2939461873087,2.20481892366326,10.6498962402344,282.606384277344,0
1/2/20 11:00,02/01/2020 00h,84.5064341940482,2.54216867462676,14.2200256347656,412.518280029297,0
1/2/20 11:00,01/01/2020 12h,85.6381080508637,1.60194754830611,13.370263671875,412.518280029297,0
1/2/20 11:00,01/01/2020 00h,96.4521465852343,1.20413528517127,12.6799865722656,412.518280029297,0
1/2/20 11:00,31/12/2019 12h,77.8039454590868,2.2110618547253,15.0501037597656,412.518280029297,0
1/2/20 12:00,02/01/2020 00h,65.6098087773565,1.7717450099027,15.5897766113281,498.218444824219,0
1/2/20 12:00,01/01/2020 12h,58.6568018547065,1.26454430366103,15.6999755859375,498.218444824219,0
1/2/20 12:00,01/01/2020 00h,39.6724994650049,0.731084426068473,14.8901611328125,498.218444824219,0
1/2/20 12:00,31/12/2019 12h,64.5792344363095,1.01534481311423,17.6799560546875,498.218444824219,0
1/2/20 13:00,02/01/2020 00h,31.3049597014686,1.38840675592981,17.0401550292969,533.866516113281,0
1/2/20 13:00,01/01/2020 12h,11.7764243939576,0.916757646421988,17.1000305175781,533.866516113281,0
1/2/20 13:00,01/01/2020 00h,336.626117769201,1.37368917198391,16.6800170898438,533.866516113281,0
1/2/20 14:00,02/01/2020 00h,349.739911553588,1.58378671832574,18.3099304199219,517.033142089844,0
1/2/20 14:00,01/01/2020 12h,315.86589461222,1.48442009886108,18.5198608398438,517.033142089844,0
1/2/20 14:00,01/01/2020 00h,313.935558826677,2.03039320024912,17.8500610351563,517.033142089844,0
1/2/20 15:00,02/01/2020 00h,332.396848456878,2.33900233579659,19.2399536132813,448.865447998047,0
1/2/20 15:00,01/01/2020 12h,305.706322251923,2.50495895419366,19.2300659179688,448.865447998047,0
1/2/20 15:00,01/01/2020 00h,308.803900150647,2.60955777058436,18.2500549316406,448.865447998047,0
1/2/20 16:00,02/01/2020 00h,327.267458612361,3.20082778995265,19.0800109863281,334.009002685547,0
1/2/20 16:00,01/01/2020 12h,311.360654031115,3.15856967687282,18.6401611328125,334.009002685547,0
1/2/20 16:00,01/01/2020 00h,314.577914314918,3.06292914945287,17.7499938964844,334.009002685547,0
1/2/20 17:00,02/01/2020 00h,335.554517507042,3.6842542175186,17.6899963378906,180.291046142578,0
1/2/20 17:00,01/01/2020 12h,325.200393899968,3.22194065193916,17.2000671386719,180.291046142578,0
1/2/20 17:00,01/01/2020 00h,328.176591826176,3.21124697979478,16.4600158691406,180.291046142578,0
1/2/20 18:00,02/01/2020 00h,353.274606978896,3.49961366921341,15.6800476074219,0,0
1/2/20 18:00,01/01/2020 12h,345.353214385163,2.82582721110122,15.1698852539063,0,0
1/2/20 18:00,01/01/2020 00h,345.699933079904,3.19600272982279,14.5801330566406,0,0
1/2/20 19:00,02/01/2020 00h,10.593735802824,3.19737051388475,14.0300231933594,0,0
1/2/20 19:00,01/01/2020 12h,4.46431694786255,2.57401026761367,13.2700439453125,0,0
1/2/20 19:00,01/01/2020 00h,2.86278323858161,2.95971930079365,12.8901916503906,0,0
1/2/20 20:00,02/01/2020 00h,25.5011377416712,2.87340452403151,12.7900024414063,0,0
1/2/20 20:00,01/01/2020 12h,22.6078935362437,2.42516588960598,11.8300415039063,0,0
1/2/20 20:00,01/01/2020 00h,20.9657250494957,2.5939287861296,11.5500732421875,0,0
1/2/20 21:00,02/01/2020 00h,39.5873878698619,2.40712748871184,11.799951171875,0,0
1/2/20 21:00,01/01/2020 12h,36.7987489957262,1.99571722870114,10.5801025390625,0,0
1/2/20 21:00,01/01/2020 00h,36.4457615427748,2.40756303917443,10.5798278808594,0,0
1/2/20 22:00,02/01/2020 00h,56.8593682201196,1.87987400904038,10.8899780273438,0,0
1/2/20 22:00,01/01/2020 12h,47.4854229895094,1.88705941970695,9.68990478515627,0,0
1/2/20 22:00,01/01/2020 00h,47.0594152832181,2.76790634862764,10.4299255371094,0,0
1/2/20 23:00,02/01/2020 00h,64.1576421560857,1.92698795489848,10.37001953125,0,0
1/2/20 23:00,01/01/2020 12h,51.5160930543216,2.11326666860799,9.30996093750002,0,0
1/2/20 23:00,01/01/2020 00h,60.0061906742636,2.84234300513166,10.5801330566406,0,0.0178229995071888
1/3/20 0:00,03/01/2020 00h,78.5876243728675,1.66266990722258,9.7199645996094,0,0
1/3/20 0:00,02/01/2020 00h,68.7411553266934,2.27599234782492,10.4700866699219,0,0
1/3/20 0:00,01/01/2020 12h,57.4266845888105,2.47171137716524,9.92998657226565,0,0.0108639998361468
1/3/20 0:00,01/01/2020 00h,72.9948942573514,2.68366441940824,10.5500427246094,0,0.0208739992231131
1/3/20 1:00,03/01/2020 00h,104.148927470241,1.77095596620353,9.38005981445315,0,0
1/3/20 1:00,02/01/2020 00h,96.3949646803789,1.99262560720532,8.16997680664065,0,0.0369869992136955
1/3/20 1:00,01/01/2020 12h,67.405799990107,2.97367381589256,10.6899047851563,0,0.0297849997878075
1/3/20 2:00,03/01/2020 00h,116.582069633656,2.01956893304842,9.24996337890627,0,0
1/3/20 2:00,02/01/2020 00h,100.545534387491,2.5325115676155,8.15004882812502,0,0.0134280007332563
1/3/20 2:00,01/01/2020 12h,76.3079901334673,3.03973886631231,10.6598754882813,0,0.0247809998691082
1/3/20 3:00,03/01/2020 00h,105.195104325395,2.10264831165283,9.27007446289065,0,0
1/3/20 3:00,02/01/2020 00h,94.2663176649698,3.03366415273679,9.1599060058594,0,0.0106199998408556
1/3/20 3:00,01/01/2020 12h,79.4521792261608,3.10346090746146,10.4500061035156,0,0.0209960006177425
1/3/20 4:00,03/01/2020 00h,101.794059292959,1.97118770705059,9.1600280761719,0,0
1/3/20 4:00,02/01/2020 00h,92.6266755322562,3.96842043446976,10.0801635742188,0,0
1/3/20 4:00,01/01/2020 12h,79.8022271444792,3.31743490199051,10.2599731445313,0,0.0144040007144213
1/3/20 5:00,03/01/2020 00h,91.7237893135806,1.70977551025106,8.86004028320315,0,0
1/3/20 5:00,02/01/2020 00h,98.0310771342944,3.84677644504146,10.1203247070313,0,0
1/3/20 5:00,01/01/2020 12h,81.9568102375459,3.34513002513577,10.0899597167969,0,0.0144040007144213
1/3/20 6:00,03/01/2020 00h,75.5943397501499,1.83011290266375,8.66994628906252,0,0
1/3/20 6:00,02/01/2020 00h,98.5979419081562,3.75710810879978,9.71999511718752,0,0
1/3/20 6:00,01/01/2020 12h,80.0623335403984,3.47738019379138,10.0400024414063,0,0.0144050000235438
1/3/20 7:00,03/01/2020 00h,78.0519016052286,2.05481995023466,8.42986450195315,0,0
1/3/20 7:00,02/01/2020 00h,94.3931373960391,3.70369547744253,9.01009521484377,0,0
1/3/20 7:00,01/01/2020 12h,91.6088785604415,3.43782121712128,8.62008056640627,0,0
1/3/20 8:00,03/01/2020 00h,86.5500170555144,2.16047252421628,8.03008422851565,0,0
1/3/20 8:00,02/01/2020 00h,93.2775632169961,3.60512432575789,8.73992309570315,0,0.0100100003182888
1/3/20 8:00,01/01/2020 12h,86.5542817142505,3.30866271186174,8.3798767089844,0,0.01025400031358
1/3/20 9:00,03/01/2020 00h,86.1647099392418,1.83929592326486,8.2600036621094,116.801177978516,0
1/3/20 9:00,02/01/2020 00h,91.2005581184106,3.2927822321345,9.12008056640627,116.980491638184,0
1/3/20 9:00,01/01/2020 12h,78.4114280854732,3.18019382119273,8.41997680664065,116.989196777344,0.01171899959445
1/3/20 10:00,03/01/2020 00h,79.9109655272449,1.96479558937976,10.6300598144531,282.585174560547,0
1/3/20 10:00,02/01/2020 00h,80.1973776577914,2.9722125968794,10.4700561523438,282.585174560547,0
1/3/20 10:00,01/01/2020 12h,69.8787868815967,3.12835969180405,9.24004516601565,282.585174560547,0
1/3/20 11:00,03/01/2020 00h,70.5105205686317,2.14370014458584,13.9399963378906,412.87451171875,0
1/3/20 11:00,02/01/2020 00h,66.2708671887872,2.75639939265407,13.1000610351563,412.87451171875,0
1/3/20 11:00,01/01/2020 12h,65.3613837084804,2.78716545727211,10.8998352050781,412.87451171875,0
1/3/20 12:00,03/01/2020 00h,55.8761449601689,2.67986445351833,16.4099060058594,498.97802734375,0
1/3/20 12:00,02/01/2020 00h,42.4487485367658,2.56443409919567,16.0300537109375,498.97802734375,0
1/3/20 12:00,01/01/2020 12h,53.575569201302,2.57289742170286,13.3799072265625,498.97802734375,0
1/3/20 13:00,03/01/2020 00h,43.5278928548696,2.31218271858799,17.7899108886719,535.027893066406,0
1/3/20 13:00,02/01/2020 00h,19.3414918205368,2.81459397036097,17.4499450683594,535.027893066406,0
1/3/20 14:00,03/01/2020 00h,24.8383540866446,2.08062108477521,18.9500366210938,518.567443847656,0
1/3/20 14:00,02/01/2020 00h,357.909157649015,2.91150572570372,18.0700927734375,518.567443847656,0
1/3/20 15:00,03/01/2020 00h,7.89773640854698,2.17301558618198,19.7499938964844,450.718322753906,0
1/3/20 15:00,02/01/2020 00h,348.743832838574,3.52346241576643,17.9900451660156,450.718322753906,0
1/3/20 16:00,03/01/2020 00h,2.23931643903169,2.67272920949545,19.9100280761719,336.104522705078,0
1/3/20 16:00,02/01/2020 00h,350.603984280424,4.19793933449412,17.1301208496094,336.104522705078,0
1/3/20 17:00,03/01/2020 00h,5.99102020106288,3.47253403244256,18.9800048828125,182.536499023438,0
1/3/20 17:00,02/01/2020 00h,356.82985574751,4.56968889823547,15.3398071289063,182.536499023438,0
1/3/20 18:00,03/01/2020 00h,12.9509726035739,4.3309130021592,16.779931640625,0.479976654052734,0
1/3/20 18:00,02/01/2020 00h,9.18865841454017,4.16333530314141,12.9900756835938,0.479976654052734,0
1/3/20 19:00,03/01/2020 00h,23.908833888834,4.76969270423099,14.9200378417969,0,0
1/3/20 19:00,02/01/2020 00h,23.9491420957879,4.11700166534676,11.6398864746094,0,0
1/3/20 20:00,03/01/2020 00h,33.5254688107358,4.60720053545218,13.6899353027344,0,0
1/3/20 20:00,02/01/2020 00h,35.6201884881279,4.32925834814605,11.1101318359375,0,0
1/3/20 21:00,03/01/2020 00h,42.6644469389426,4.35816986317176,12.7798706054688,0,0
1/3/20 21:00,02/01/2020 00h,45.5363068989193,4.397024007826,10.650048828125,0,0
1/3/20 22:00,03/01/2020 00h,53.6190277704715,4.10269300778261,12.0098205566406,0,0
1/3/20 22:00,02/01/2020 00h,54.7894151582694,4.33307829248169,10.1001220703125,0,0
1/3/20 23:00,03/01/2020 00h,63.0434129224253,4.04679646483194,11.3997131347656,0,0
1/3/20 23:00,02/01/2020 00h,60.9593907494713,4.36233774646762,9.61016235351565,0,0
1/4/20 0:00,04/01/2020 00h,69.9398405313362,3.449949054054,10.5301452636719,0,0
1/4/20 0:00,03/01/2020 12h,67.6608845073694,3.75320550184211,10.7598815917969,0,0
1/4/20 0:00,03/01/2020 00h,68.3783826508802,4.17192834624303,11.0201049804688,0,0
1/4/20 0:00,02/01/2020 00h,64.7586921303893,4.27186341927899,9.14003906250002,0,0
1/4/20 1:00,04/01/2020 00h,72.3226857736763,2.36697791966145,9.57998046875002,0,0
1/4/20 1:00,03/01/2020 12h,71.2227909372861,4.13274272038124,10.4799743652344,0,0
1/4/20 1:00,03/01/2020 00h,70.8484320627672,4.26047391065491,10.87001953125,0,0
1/4/20 2:00,04/01/2020 00h,69.6860545358746,2.27802067240192,9.10991821289065,0,0
1/4/20 2:00,03/01/2020 12h,73.0347899041257,4.34537976314024,10.7500244140625,0,0
1/4/20 2:00,03/01/2020 00h,71.208428332617,4.14288170070432,10.8001037597656,0,0
1/4/20 3:00,04/01/2020 00h,64.1722399051931,2.56054571297754,8.9901062011719,0,0
1/4/20 3:00,03/01/2020 12h,74.8389249416237,4.16334741523508,10.9099975585938,0,0.0106199998408556
1/4/20 3:00,03/01/2020 00h,71.0503032123078,4.055807720896,10.680078125,0,0
1/4/20 4:00,04/01/2020 00h,70.4774797623426,2.82991944849522,9.08013305664065,0,0
1/4/20 4:00,03/01/2020 12h,77.0606923721283,4.12240502395287,10.9799743652344,0,0
1/4/20 4:00,03/01/2020 00h,73.9256955375304,4.26237487930685,10.5701538085938,0,0
1/4/20 5:00,04/01/2020 00h,84.2763195912986,3.60584861212137,9.54000244140627,0,0.010406999848783
1/4/20 5:00,03/01/2020 12h,77.1078067862234,4.19521968613993,10.9299865722656,0,0
1/4/20 5:00,03/01/2020 00h,76.8656218931682,4.33664231019895,10.4199157714844,0,0
1/4/20 6:00,04/01/2020 00h,81.4069814615441,3.88558212823614,9.76003417968752,0,0.0116580007597804
1/4/20 6:00,03/01/2020 12h,74.0087560140495,4.2581496997282,10.8299499511719,0,0
1/4/20 6:00,03/01/2020 00h,76.4178846347366,4.24619941539195,10.2201171875,0,0
1/4/20 7:00,04/01/2020 00h,77.4501044269232,3.85077183809266,9.86004028320315,0,0
1/4/20 7:00,03/01/2020 12h,74.3310270228351,4.3783469416365,10.7300354003906,0,0
1/4/20 7:00,03/01/2020 00h,76.2019225131435,4.10929050304739,10.0700927734375,0,0
1/4/20 8:00,04/01/2020 00h,75.3683244190646,3.93581712326763,9.88994750976565,0,0
1/4/20 8:00,03/01/2020 12h,75.0713650907403,4.39851776424116,10.5297485351563,0,0
1/4/20 8:00,03/01/2020 00h,74.7570934526077,3.77833943814338,9.8997741699219,0,0
1/4/20 9:00,04/01/2020 00h,74.2957495219093,4.12701289116608,10.2898498535156,116.738403320312,0
1/4/20 9:00,03/01/2020 12h,75.7275328843323,4.27006535664305,10.8200012207031,116.738403320312,0
1/4/20 9:00,03/01/2020 00h,75.0284730138805,3.68632271044027,10.3097473144531,116.738403320312,0
1/4/20 10:00,04/01/2020 00h,79.4374916273376,4.17281104916322,11.4699645996094,282.666198730469,0
1/4/20 10:00,03/01/2020 12h,73.4027201421933,4.08055894073859,12.529931640625,282.666198730469,0
1/4/20 10:00,03/01/2020 00h,75.3847091847518,3.62541973380531,12.2000366210938,282.666198730469,0
1/4/20 11:00,04/01/2020 00h,79.129648147858,3.85212804391464,13.3200012207031,413.336334228516,0
1/4/20 11:00,03/01/2020 12h,69.2218085319957,4.02219519159595,14.9700561523438,413.336334228516,0
1/4/20 11:00,03/01/2020 00h,69.7236167684976,3.62403435373732,14.8100219726563,413.336334228516,0
1/4/20 12:00,04/01/2020 00h,66.4283661620155,3.76974185495736,15.5699096679688,499.843872070312,0
1/4/20 12:00,03/01/2020 12h,59.5805927931251,3.73828215892751,17.1599060058594,499.843872070312,0
1/4/20 12:00,03/01/2020 00h,57.8494232902297,3.76760494395353,17.0999694824219,499.843872070312,0
1/4/20 13:00,04/01/2020 00h,57.8603430754116,3.74861138455371,17.6599060058594,536.293518066406,0
1/4/20 13:00,03/01/2020 12h,47.8364068622691,3.55480026322525,18.95009765625,536.293518066406,0
1/4/20 13:00,03/01/2020 00h,46.7750435259579,3.44127464445823,18.8799682617188,536.293518066406,0
1/4/20 14:00,04/01/2020 00h,50.8208894199801,3.62048682010919,19.3799682617188,520.201232910156,0
1/4/20 14:00,03/01/2020 12h,39.0120519819453,3.375013718636,20.1299987792969,520.201232910156,0
1/4/20 14:00,03/01/2020 00h,36.3919019246213,3.18498651775982,20.0299926757813,520.201232910156,0
1/4/20 15:00,04/01/2020 00h,43.6954483326753,3.53115924631804,20.3001037597656,452.663787841797,0
1/4/20 15:00,03/01/2020 12h,28.6677940081427,3.37356894893338,20.6699768066406,452.663787841797,0
1/4/20 15:00,03/01/2020 00h,26.2031380610387,3.23236491807764,20.5199829101563,452.663787841797,0
1/4/20 16:00,04/01/2020 00h,34.7720094069948,3.7909053061472,20.3700805664063,338.283447265625,0
1/4/20 16:00,03/01/2020 12h,20.6548551044402,3.92635500215204,20.3998657226563,338.283447265625,0
1/4/20 16:00,03/01/2020 00h,18.332629829294,3.67343328849692,20.2200256347656,338.283447265625,0
1/4/20 17:00,04/01/2020 00h,28.0854364420859,4.44286737839925,19.3500915527344,184.855361938477,0
1/4/20 17:00,03/01/2020 12h,17.9090610891668,4.66876424376607,19.0198913574219,184.855361938477,0
1/4/20 17:00,03/01/2020 00h,14.3178587738338,4.37739102334185,18.7600036621094,184.855361938477,0
1/4/20 18:00,04/01/2020 00h,24.5478559541832,5.01386422477054,17.1799865722656,2.83536529541016,0
1/4/20 18:00,03/01/2020 12h,19.9516272606969,5.09267270319275,16.7900939941406,2.83536529541016,0
1/4/20 18:00,03/01/2020 00h,16.7501018231655,4.83865408893835,16.4198852539063,2.83536529541016,0
1/4/20 19:00,04/01/2020 00h,25.5640977458505,5.23645669334496,15.4100280761719,0,0
1/4/20 19:00,03/01/2020 12h,23.3389427409021,4.76943278742087,15.1499267578125,0,0
1/4/20 19:00,03/01/2020 00h,20.8316281005161,4.76718928831154,14.6599975585938,0,0
1/4/20 20:00,04/01/2020 00h,31.4231499149202,5.03088854541022,14.2400451660156,0,0
1/4/20 20:00,03/01/2020 12h,29.4033760861607,4.13690754545859,14.0099426269531,0,0
1/4/20 20:00,03/01/2020 00h,27.7143485889426,4.37749276162081,13.5901428222656,0,0
1/4/20 21:00,04/01/2020 00h,40.2912669858231,4.52589677922785,13.339990234375,0,0
1/4/20 21:00,03/01/2020 12h,38.3824072530709,3.57816822971167,13.089990234375,0,0
